Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
ABHD13,2,0.0021026039722704185,1241.6790103523288,2487.572334850032,15.907099140223542,2493.3580207046575,0.811937725,1.0,1.0034588100535233
ABHD14B,2,0.010041117960656295,2328.434056721355,4662.53117989111,5.913146246554626,4666.86811344271,0.543301675,1.0,1.0028734696367103
ABHD15,2,0.001929530199644857,514.1441974695745,1031.6485968782597,18.694237130854038,1038.288394939149,0.89864835,1.0,1.002710535788048
ABHD16B,2,2.3618884626015044e-11,1.6474172026645494e-8,0.5486048431426004,5.864248041051681e-15,10.000000032948344,0.97940535,1.0,1.0030768623398665
ABHD17A,2,0.006019133423563064,2830.002430137426,5664.418979169228,4.353954411883642,5670.004860274852,0.5797274,1.0,1.0044229311134123
ABHD17B,2,0.0005469784403018229,856.9772037682901,1717.0544669611686,19.162699723749505,1723.9544075365802,0.865656775,1.0,1.0042899600436117
ABHD17C,2,0.0015850352551406942,1161.6992806096212,2327.4665194268755,16.50392384039532,2333.3985612192423,0.820084375,1.0,1.0052977293308405
ABHD2,2,0.003929322863818228,1106.0407222115,2216.7050057194583,17.451054979854355,2222.081444423,0.792282525,1.0,1.003346943213445
ABHD3,2,0.004368392139628553,1910.934744507795,3826.409244783101,7.443083338392551,3831.86948901559,0.7011772,1.0,1.0036706467799752
ABHD4,2,0.0001476489001726898,278.037468667172,559.2499898130789,14.4471451603599,566.074937334344,0.90600945,1.0,1.0048790186440884
ABHD5,2,0.00360707169098824,1790.2612708513664,3585.2479109543724,8.677523287082314,3590.5225417027327,0.755071725,1.0,1.004065796800719
ABHD6,2,0.0005956463249318414,805.0079064073158,1613.417881338286,19.416115763980986,1620.0158128146315,0.85112035,1.0,1.004944396726612
ABHD8,2,0.002247966321168027,624.7385458338226,1253.9689994180712,19.394279245282327,1259.4770916676453,0.845748925,1.0,1.0049998428637752
ABI1,2,0.003331110980327417,1700.300499352022,3405.324469983767,9.58518093742956,3410.600998704044,0.74148405,1.0,1.0026055833087422
ABI2,2,0.009510719572086225,2687.3789609554565,5380.050402654386,4.691899272978689,5384.757921910913,0.578550825,1.0,1.007654525234725
ABI3,3,9.443112958274025e-12,6.586571288396132e-9,0.46150018755850547,4.14664955638763e-15,10.000000013173143,0.97954605,1.0,1.001650062687816
ABL1,2,0.0005006866315186462,861.5881517960779,1726.1270358137765,19.054120210753698,1733.1763035921558,0.8584564,1.0,1.0051116164376566
