Gene,Rate01,Rate10,Eject,Decay
AGTRAP,0.0010858387094112314,0.006502326555158351,0.0022241525397433152,0.0006047805404743482
AGT,0.5442656815648544,0.015248209322671336,1.3365525642515581e-6,0.0034787716138867685
AHCTF1,0.007871795374867986,0.03815882376913366,0.004413800385950045,0.004929244584190245
AHDC1,1.2475408612932581e-5,1.8803231180560405e-5,0.0011321433129553274,0.012887436425852886
AHNAK2,0.0014214582790777921,0.019524098374158607,0.01382189350488583,0.0018826156713204242
AHNAK,0.003331357017247098,0.020134873453880188,0.008850659078137616,0.0018305959446793102
AHRR,0.0002006802384698278,3.0131850858914427e-6,0.00015913306278256674,0.003920327109302276
AHR,0.02211231037089297,2.5984155615504583,0.08727216276622486,0.0065073974292859825
AHSA1,0.0021714585507701632,0.008473572018740454,0.006397512980789859,0.0011251490063297971
AHSG,0.10417052511121863,3.156458749186166e-5,3.320252452216307e-5,0.007558254654182408
AIDA,3.105823466124992e-5,9.652726533124191e-6,0.00024175929378076794,0.0006995233023030328
AIF1L,1.671544922815669e-5,9.04984576922757e-6,7.115050937231467e-5,0.000201089036844956
AIFM1,0.0012247045438270067,0.00658784050086256,0.001404812940789782,0.0005796268459190683
AIFM2,1.6078650268353762e-5,8.144066510563118e-6,0.0007764886220873864,0.0018588018790830405
AIM1L,1.1051509157009824e-5,5.358709410977556e-6,0.00025122045193512986,0.00339316184331977
AIM1,1.626448693971902,0.0011474404450935493,7.056787891515499e-5,0.0024424126236738835
AIMP1,0.0026210100466008647,0.010743591557979106,0.00389000061528185,0.0008935262475214908
AIMP2,0.004322604448166562,0.04730818075902232,0.017038563297400517,0.0029927059381898552
AIP,0.001328908255897884,0.0033710273432614644,0.0019449912055520323,0.0007091185449395948
AJUBA,0.0021147390825922547,0.00650809426442669,0.002475922351982483,0.004965931896183898
AK2,0.001028010299145296,0.0019858798646580516,0.0017510117016632252,0.0006017125775447338
AK4,0.0021288549018243143,0.002961011397641731,0.0015118582800804122,0.0027534968555018857
AK5,0.4635031330892462,0.00010766128214584965,5.574050359295055e-5,0.011694470033613714
AK7,2.821968922238666e-5,4.641147866786337e-5,6.174248705164075e-5,0.0018505494428401577
AK8,0.7884700221126987,0.0004553599895975443,8.09434608985621e-6,0.0006229442753586958
AK9,5.609258545931969e-6,8.362309956206652e-6,0.00017704426898051167,0.0030203599450968886
AKAP10,2.5355054235337586e-5,8.57592377382373e-6,0.00037898276292223416,0.005697681588041832
AKAP11,8.172743818678453e-5,4.8477653345333345e-6,0.00018572305144219878,0.001704869049222768
AKAP12,0.0015601592760468642,3.1288586220202967,31.17823748755832,0.0015258000616256175
AKAP13,0.027095936387855298,2.156424608782648,0.14501146120065023,0.007905809251365333
AKAP1,2.9259372139842114e-5,1.4206071601231924e-5,0.0007293175270540379,0.002844980567385526
AKAP3,0.45048276411155563,2.887252683490792e-5,4.5669317330910605e-5,0.004792766222289789
AKAP5,0.4956933779990988,0.0028371342394937333,5.1388602245466215e-6,0.0027347712495603763
AKAP6,0.0907961370156455,2.1521380255472596e-5,1.4190994326346906e-5,0.004467003776530525
AKAP7,4.203109529056149e-5,1.920867556843189e-5,6.857651145538693e-5,0.0011543266197040112
AKAP8L,1.366132774256118e-5,2.470183331128774e-6,0.0011598934878459112,0.0013747608613487812
AKAP8,1.4875253769193497e-5,3.0776604524799313e-6,0.001118280638724287,0.003333083321301776
AKAP9,0.00526772482561913,0.012405188534955178,0.007808125406931522,0.002262007048609932
AKIP1,0.00019088626418721017,0.00012752006167594915,0.0002792155350193541,0.0005679502249914494
AKIRIN1,0.00399652935441634,0.006599777090239195,0.003172790595686314,0.0019016934785745598
AKIRIN2,0.008173858341152657,0.015151832193067942,0.005701311315682842,0.007072206357060236
AKNAD1,2.9220605819700542e-5,8.388760512937038e-5,0.0001125857528996335,0.003275331373578313
AKNA,1.5731899488784077e-5,1.928735004145357e-5,0.00022019241977312112,0.0048608039024845996
AKR1B10,0.11280615640858803,0.0019056655479785108,2.8522601364453835e-6,0.0021440125949068215
AKR1C2,0.1288661201258329,0.0007163068745148611,7.341902303213142e-7,0.0007105281511729657
AKR1C3,1.1833248610692402e-5,1.0338838894153384e-5,0.0002130458172923604,0.002353014490570167
AKR1E2,1.5572759362254242e-5,1.596758897300655e-5,1.6051190345429352e-5,0.0007018721078123456
AKT1S1,0.0007721389533552874,0.0014077353137990295,0.0009378101765623052,0.00043812015679121577
AKT1,5.2175902324300884e-5,2.7424086478631643e-5,5.665568208379246e-5,0.00026283360386039785
AKT3,1.3244973798550896,0.006508618402189132,3.1697567452368755e-6,0.004220457661434047
AKTIP,5.700593312184454e-5,7.71901851878395e-6,0.00036308653826475285,0.0018824853937551443
ALAD,0.0004296635604061104,0.00041437620858124363,9.355390892575697e-5,0.0006155756281787498
ALAS1,0.0054585205069738445,5.734266551734111,0.8427852469705206,0.0022978474293995433
ALCAM,0.0003051212648489632,0.0005838321920843733,0.0002960102890823518,0.00023190654283828462
